Customer_ID,Age,Gender,Income,Marital_Status,Education,Occupation,Location,Annual_Spending,Purchase_Frequency,Average_Order_Value,Product_Category_Preference,Last_Purchase_Days,Online_Purchases,Store_Purchases,Customer_Value_Score,Purchase_Intensity,Recency_Score,Engagement_Score,RFM_Recency,RFM_Frequency,RFM_Monetary,RFM_Score,RFM_Segment,Cluster,Assigned_Segment
CUST-03251,22,Female,120925.08,Married,Master,Professional,Urban,4026.36,25,149.99,Electronics,40,18,8,47.32916666666667,161.05440000000002,69.33333333333334,63.70708333333334,4,3,3,10,Loyal,1,Occasional Buyers
CUST-03252,57,Female,56116.5,Married,Bachelor,Retired,Rural,1828.31,14,124.66,Beauty,137,4,10,23.715,130.59357142857144,23.233333333333334,28.295,2,2,2,6,Low Value,2,Budget Shoppers
CUST-03253,28,Male,70301.29,Single,Bachelor,Technician,Urban,5214.98,31,165.35,Groceries,115,18,15,60.41916666666667,168.22516129032257,30.541666666666668,59.9375,2,4,4,10,Loyal,1,Occasional Buyers
CUST-03254,29,Male,49078.06,Married,Bachelor,Manager,Suburban,1491.15,9,151.74,Sports,45,3,6,18.1675,165.68333333333334,65.11666666666667,33.547916666666666,4,1,1,6,Low Value,2,Budget Shoppers
CUST-03255,35,Non-binary,135095.43,Married,High School,Retired,Urban,13487.34,31,362.91,Electronics,1,11,19,89.48416666666667,435.07548387096773,98.08333333333333,82.29041666666667,5,4,5,14,Champions,3,Premium Loyalists
CUST-03256,43,Non-binary,52104.02,Married,Bachelor,Entrepreneur,Suburban,2018.79,6,397.33,Home,284,2,2,33.45916666666667,336.465,5.108333333333333,7.022500000000001,1,1,2,4,Low Value,2,Budget Shoppers
CUST-03257,54,Female,129024.3,Married,Bachelor,Retired,Urban,10853.75,33,361.45,Home,1,15,20,88.65333333333334,328.9015151515151,98.08333333333333,86.28916666666666,5,4,5,14,Champions,3,Premium Loyalists
CUST-03258,31,Male,72503.08,Widowed,Master,Entrepreneur,Suburban,7263.05,24,283.78,Home,47,13,9,72.3925,302.62708333333336,63.24166666666666,58.11999999999999,4,3,5,12,Loyal,1,Occasional Buyers
CUST-03259,30,Female,34750.54,Married,Bachelor,Student,Rural,818.03,14,60.51,Sports,171,7,9,12.461666666666666,58.43071428571428,16.008333333333333,26.876250000000002,1,2,1,4,Low Value,2,Budget Shoppers
CUST-03260,51,Female,112903.87,Married,High School,Technician,Suburban,11186.33,48,189.59,Home,1,23,24,86.33083333333333,233.04854166666667,98.08333333333333,97.45041666666665,5,5,5,15,Champions,3,Premium Loyalists
CUST-03261,32,Female,145982.99,Widowed,Bachelor,Service,Urban,8236.36,34,199.86,Home,47,12,21,76.85166666666666,242.24588235294118,63.24166666666666,74.28125,4,5,5,14,Champions,3,Premium Loyalists
CUST-03262,31,Male,59333.01,Married,High School,Retired,Urban,514.77,18,32.7,Sports,100,7,10,13.875833333333334,28.598333333333333,36.125,39.105000000000004,2,3,1,6,Low Value,2,Budget Shoppers
CUST-03263,48,Female,215262.63,Single,High School,Technician,Urban,7885.48,38,188.57,Electronics,18,13,27,77.10999999999999,207.51263157894735,89.00833333333334,88.62375,5,5,5,15,Champions,3,Premium Loyalists
CUST-03264,23,Female,77509.36,Married,Master,Technician,Urban,5000.48,20,227.32,Home,51,11,9,55.7725,250.02399999999997,60.21666666666666,51.301249999999996,4,3,3,10,Loyal,1,Occasional Buyers
CUST-03265,54,Female,78428.99,Single,Bachelor,Student,Suburban,5116.89,27,209.47,Sports,63,11,14,60.83,189.51444444444445,52.983333333333334,59.888333333333335,3,4,4,11,Loyal,1,Occasional Buyers
CUST-03266,36,Female,100130.1,Married,Bachelor,Professional,Urban,5870.12,28,157.5,Fashion,36,12,14,61.217500000000015,209.64714285714285,73.25833333333334,68.62083333333334,4,4,4,12,Loyal,1,Occasional Buyers
CUST-03267,26,Male,61458.12,Married,High School,Retired,Rural,4459.79,29,171.58,Fashion,57,14,13,54.835,153.7858620689655,56.48333333333333,64.29750000000001,3,4,3,10,Loyal,1,Occasional Buyers
CUST-03268,53,Male,55814.37,Single,Bachelor,Technician,Suburban,853.68,4,261.11,Fashion,205,1,3,18.435833333333335,213.42,11.416666666666666,7.295416666666667,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03269,23,Female,56198.03,Single,Bachelor,Service,Urban,5104.09,44,108.0,Beauty,39,28,14,61.28333333333333,116.00204545454545,70.275,85.75041666666667,4,5,4,13,Champions,1,Occasional Buyers
CUST-03270,40,Male,48515.49,Single,Bachelor,Technician,Urban,12476.59,31,361.29,Home,12,18,15,89.0125,402.47064516129035,92.39166666666667,81.58500000000001,5,4,5,14,Champions,3,Premium Loyalists
CUST-03271,26,Female,55475.49,Married,Bachelor,Retired,Urban,6076.27,30,172.08,Beauty,8,24,8,64.92833333333333,202.54233333333335,94.18333333333334,80.77749999999999,5,4,4,13,Champions,1,Occasional Buyers
CUST-03272,29,Female,26006.19,Married,Bachelor,Technician,Urban,1470.46,10,119.18,Groceries,138,4,7,16.401666666666667,147.046,22.925,21.227083333333333,2,1,1,4,Low Value,2,Budget Shoppers
CUST-03273,22,Female,31907.76,Married,High School,Entrepreneur,Rural,1959.2,7,284.74,Groceries,95,2,6,30.879999999999995,279.8857142857143,37.93333333333334,21.320833333333333,2,1,2,5,Low Value,2,Budget Shoppers
CUST-03274,54,Female,79122.98,Single,High School,Manager,Rural,1976.3,2,864.96,Home,240,0,1,32.53,988.15,8.183333333333334,4.166666666666666,1,1,2,4,Low Value,0,At-Risk Customers
CUST-03275,65,Female,50385.93,Divorced,Bachelor,Student,Urban,1441.65,13,111.34,Home,272,6,6,18.224166666666665,110.89615384615385,5.875,19.793333333333337,1,2,1,4,Low Value,2,Budget Shoppers
CUST-03276,18,Male,20968.55,Widowed,Master,Entrepreneur,Rural,2548.95,10,265.71,Home,133,2,9,37.26833333333333,254.89499999999998,24.233333333333334,21.685000000000002,2,1,2,5,Low Value,2,Budget Shoppers
CUST-03277,26,Male,54787.21,Single,High School,Entrepreneur,Urban,2517.36,4,753.04,Beauty,182,2,0,37.7175,629.34,14.108333333333334,7.6475,1,1,2,4,Low Value,0,At-Risk Customers
CUST-03278,25,Female,48373.34,Single,Bachelor,Student,Urban,1866.13,16,97.11,Fashion,104,8,9,23.9425,116.633125,34.625,36.375,2,2,2,6,Low Value,2,Budget Shoppers
CUST-03279,37,Male,72782.63,Widowed,High School,Entrepreneur,Suburban,4675.92,22,211.71,Fashion,139,8,12,54.13416666666667,212.54181818181817,22.591666666666665,40.33375,2,3,3,8,Developing,1,Occasional Buyers
CUST-03280,27,Male,116003.06,Single,High School,Professional,Urban,10854.66,50,245.25,Fashion,25,25,27,90.38083333333333,217.0932,84.01666666666667,93.34208333333332,5,5,5,15,Champions,3,Premium Loyalists
CUST-03281,41,Male,35552.14,Single,Bachelor,Student,Urban,1455.57,11,120.0,Beauty,141,6,3,17.187499999999996,132.32454545454544,22.1,21.109583333333333,2,2,1,5,Low Value,2,Budget Shoppers
CUST-03282,34,Female,86543.88,Married,High School,Service,Rural,13787.34,49,214.57,Fashion,41,17,33,90.36916666666666,281.3742857142857,68.43333333333334,87.59875000000001,4,5,5,14,Champions,3,Premium Loyalists
CUST-03283,25,Male,94043.72,Single,Bachelor,Retired,Urban,5857.95,29,250.39,Groceries,116,19,11,69.09833333333334,201.99827586206897,30.291666666666668,56.51208333333333,2,4,4,10,Loyal,1,Occasional Buyers
CUST-03284,34,Female,151835.45,Divorced,Master,Manager,Urban,8253.84,38,201.45,Fashion,25,17,19,79.17666666666666,217.20631578947368,84.01666666666667,85.74166666666667,5,5,5,15,Champions,3,Premium Loyalists
CUST-03285,20,Male,46450.95,Divorced,Bachelor,Technician,Urban,5843.85,38,147.73,Sports,156,16,20,66.10833333333333,153.7855263157895,18.75,62.89833333333333,1,5,4,10,Loyal,1,Occasional Buyers
CUST-03286,26,Male,18000.0,Married,High School,Retired,Urban,2719.71,14,190.81,Beauty,79,6,8,36.46666666666666,194.26500000000001,44.78333333333334,35.8375,3,2,2,7,Developing,2,Budget Shoppers
CUST-03287,39,Female,36905.02,Married,Bachelor,Student,Urban,1086.5,12,90.93,Sports,105,6,7,13.255,90.54166666666667,34.1,28.92583333333334,2,2,1,5,Low Value,2,Budget Shoppers
CUST-03288,34,Male,53984.33,Widowed,Bachelor,Professional,Suburban,3748.24,25,153.31,Groceries,7,11,14,46.1775,149.9296,94.53333333333333,71.99708333333334,5,3,3,11,Loyal,1,Occasional Buyers
CUST-03289,35,Female,121636.8,Single,Bachelor,Technician,Rural,10583.99,35,320.66,Electronics,30,17,16,88.57916666666668,302.39971428571425,79.46666666666667,80.83375,4,5,5,14,Champions,3,Premium Loyalists
CUST-03290,18,Male,64356.04,Single,Bachelor,Technician,Suburban,4737.66,16,255.42,Groceries,55,8,6,52.90083333333333,296.10375,57.550000000000004,42.747083333333336,3,2,3,8,Developing,1,Occasional Buyers
CUST-03291,40,Male,94326.82,Divorced,Bachelor,Student,Urban,4755.7,14,325.47,Home,112,4,11,54.07166666666667,339.6928571428571,31.566666666666666,31.749999999999996,2,2,3,7,Developing,2,Budget Shoppers
CUST-03292,40,Female,84568.82,Married,Master,Professional,Urban,1574.86,6,276.7,Groceries,231,3,2,26.005833333333335,262.47666666666663,9.0,8.797916666666667,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03293,26,Female,48904.48,Married,Bachelor,Service,Urban,2050.45,17,118.63,Sports,135,6,12,27.81916666666666,120.61470588235294,23.758333333333333,34.1725,2,2,2,6,Low Value,2,Budget Shoppers
CUST-03294,26,Female,61182.91,Married,Bachelor,Student,Suburban,2247.07,11,181.98,Groceries,111,5,8,30.04083333333334,204.2790909090909,31.95,26.842083333333335,2,2,2,6,Low Value,2,Budget Shoppers
CUST-03295,18,Male,30099.44,Married,High School,Service,Urban,1676.33,22,74.64,Sports,97,10,10,25.803333333333335,76.19681818181817,37.15833333333333,45.43208333333334,2,3,1,6,Low Value,2,Budget Shoppers
CUST-03296,27,Female,80657.48,Married,High School,Student,Urban,5407.33,33,150.94,Books,32,24,9,61.49,163.85848484848484,77.40833333333333,78.23458333333335,4,4,4,12,Loyal,1,Occasional Buyers
CUST-03297,53,Male,64797.86,Married,Bachelor,Student,Urban,1553.09,5,327.15,Home,348,1,5,26.758333333333333,310.618,1.9666666666666666,5.7125,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03298,41,Male,37405.46,Widowed,PhD,Professional,Urban,1367.57,12,119.92,Beauty,135,5,6,17.205000000000002,113.96416666666666,23.758333333333333,24.15125,2,2,1,5,Low Value,2,Budget Shoppers
CUST-03299,28,Non-binary,72425.4,Married,High School,Retired,Urban,3422.01,22,164.19,Groceries,49,9,15,43.405,155.5459090909091,61.6,56.16666666666668,4,3,3,10,Loyal,1,Occasional Buyers
CUST-03300,54,Female,140746.99,Single,Bachelor,Student,Urban,9056.58,52,154.86,Home,34,31,19,80.28916666666667,174.165,75.2,90.40208333333334,4,5,5,14,Champions,3,Premium Loyalists
CUST-03301,21,Female,105694.83,Single,Bachelor,Technician,Urban,4060.23,51,66.69,Electronics,38,46,7,54.279999999999994,79.61235294117647,71.25,89.07583333333334,4,5,3,12,Loyal,1,Occasional Buyers
CUST-03302,52,Male,84343.72,Divorced,Master,Service,Urban,6938.16,18,355.75,Home,63,6,10,68.7975,385.4533333333333,52.983333333333334,44.463750000000005,3,3,4,10,Loyal,1,Occasional Buyers
CUST-03303,46,Female,86229.17,Widowed,Bachelor,Professional,Rural,4440.92,21,205.41,Home,154,10,10,51.305,211.47238095238095,19.2,38.04416666666667,1,3,3,7,Developing,2,Budget Shoppers
CUST-03304,44,Male,105341.63,Married,High School,Professional,Suburban,3644.31,23,171.48,Electronics,47,19,2,45.7175,158.44826086956522,63.24166666666666,56.285833333333336,4,3,3,10,Loyal,1,Occasional Buyers
CUST-03305,40,Male,47301.69,Married,Bachelor,Manager,Suburban,978.7,4,260.82,Books,112,1,4,19.035833333333336,244.675,31.566666666666666,14.76125,2,1,1,4,Low Value,2,Budget Shoppers
CUST-03306,49,Female,156491.62,Single,High School,Professional,Urban,8900.31,26,306.08,Home,53,13,13,78.97,342.31961538461536,58.833333333333336,61.243333333333325,3,4,5,12,Loyal,3,Premium Loyalists
CUST-03307,47,Female,95828.81,Married,Master,Student,Urban,7831.34,33,261.86,Beauty,19,10,25,79.50833333333334,237.31333333333333,88.50833333333334,82.93791666666667,5,4,5,14,Champions,3,Premium Loyalists
CUST-03308,50,Male,135211.65,Single,Master,Entrepreneur,Urban,8921.15,44,219.79,Home,8,16,26,84.35,202.7534090909091,94.18333333333334,94.11833333333334,5,5,5,15,Champions,3,Premium Loyalists
CUST-03309,35,Female,34816.49,Married,Bachelor,Professional,Urban,912.04,9,98.84,Fashion,211,3,4,10.065833333333334,101.33777777777777,10.791666666666666,13.510833333333332,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03310,65,Male,158746.5,Married,High School,Manager,Suburban,9834.09,29,331.97,Electronics,16,9,19,83.735,339.10655172413794,90.225,76.58208333333333,5,4,5,14,Champions,3,Premium Loyalists
CUST-03311,30,Male,52573.76,Single,Bachelor,Student,Urban,4999.4,11,576.34,Books,40,9,2,55.377500000000005,454.49090909090904,69.33333333333334,38.77125,4,2,3,9,Developing,1,Occasional Buyers
CUST-03312,38,Male,88375.97,Single,Master,Entrepreneur,Rural,6850.02,19,472.73,Electronics,32,13,5,70.71749999999999,360.52736842105264,77.40833333333333,55.21499999999999,4,3,4,11,Loyal,1,Occasional Buyers
CUST-03313,25,Female,33600.2,Married,Bachelor,Entrepreneur,Suburban,1288.14,17,72.59,Sports,107,7,9,18.3225,75.7729411764706,33.24166666666667,36.45166666666667,2,2,1,5,Low Value,2,Budget Shoppers
CUST-03314,18,Female,31925.45,Single,Bachelor,Retired,Suburban,1749.64,14,143.27,Groceries,24,7,8,24.346666666666668,124.97428571428573,84.75,50.364166666666655,5,2,1,8,Developing,1,Occasional Buyers
CUST-03315,36,Female,74745.48,Single,Bachelor,Entrepreneur,Rural,3434.22,29,116.29,Groceries,63,14,16,45.123333333333335,118.42137931034482,52.983333333333334,64.45416666666667,3,4,3,10,Loyal,1,Occasional Buyers
CUST-03316,35,Female,123230.96,Married,PhD,Retired,Urban,9418.3,30,269.68,Beauty,32,19,12,81.64833333333334,313.9433333333333,77.40833333333333,74.46791666666667,4,4,5,13,Champions,3,Premium Loyalists
CUST-03317,65,Male,81253.36,Widowed,Master,Professional,Suburban,1185.1,1,1020.31,Groceries,301,0,0,24.693333333333335,1185.1,4.116666666666666,1.9449999999999998,1,1,1,3,Low Value,0,At-Risk Customers
CUST-03318,56,Male,119075.47,Single,PhD,Technician,Suburban,10148.73,44,231.21,Home,23,12,31,87.40833333333333,230.65295454545455,85.68333333333334,91.36500000000001,5,5,5,15,Champions,3,Premium Loyalists
CUST-03319,37,Male,68888.9,Divorced,Bachelor,Student,Urban,9239.58,40,236.71,Beauty,13,13,26,84.80333333333333,230.9895,91.925,90.58375000000001,5,5,5,15,Champions,3,Premium Loyalists
CUST-03320,40,Male,80841.06,Married,Master,Student,Suburban,7092.29,23,382.4,Fashion,77,10,13,73.5675,308.3604347826087,45.58333333333333,51.178749999999994,3,3,4,10,Loyal,1,Occasional Buyers
CUST-03321,52,Male,179307.2,Married,Bachelor,Entrepreneur,Suburban,5432.66,47,138.93,Home,1,19,28,66.10666666666667,115.58851063829788,98.08333333333333,97.21416666666667,5,5,4,14,Champions,3,Premium Loyalists
CUST-03322,35,Female,69526.79,Married,High School,Student,Suburban,4258.78,28,127.8,Home,73,11,17,49.1225,152.0992857142857,47.516666666666666,60.61791666666667,3,4,3,10,Loyal,1,Occasional Buyers
CUST-03323,54,Female,48374.46,Single,Master,Professional,Suburban,555.62,8,80.38,Groceries,365,2,5,6.8225,69.4525,0.6916666666666667,8.820833333333333,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03324,38,Male,99146.91,Married,Master,Entrepreneur,Urban,1301.86,7,198.19,Fashion,164,1,7,19.03333333333333,185.98,17.1,14.029166666666667,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03325,30,Non-binary,44233.38,Divorced,Bachelor,Retired,Urban,2773.27,8,324.99,Sports,133,2,7,38.950833333333335,346.65875,24.233333333333334,18.08375,2,1,2,5,Low Value,2,Budget Shoppers
CUST-03326,42,Male,96515.11,Married,High School,Technician,Urban,635.82,10,199.86,Home,204,3,7,17.441666666666666,63.58200000000001,11.525,16.665416666666665,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03327,51,Female,46309.96,Single,Master,Manager,Suburban,4447.59,16,270.68,Fashion,17,5,12,51.8925,277.974375,89.575,55.6075,5,2,3,10,Loyal,1,Occasional Buyers
CUST-03328,51,Male,97745.9,Single,Master,Manager,Urban,1954.28,2,898.51,Home,312,0,4,32.32833333333333,977.14,3.3416666666666663,3.2654166666666673,1,1,2,4,Low Value,0,At-Risk Customers
CUST-03329,25,Female,37137.99,Single,Master,Entrepreneur,Rural,3014.94,9,354.02,Sports,165,5,6,41.57416666666667,334.99333333333334,16.966666666666665,17.82541666666667,1,1,2,4,Low Value,2,Budget Shoppers
CUST-03330,28,Female,99380.86,Married,High School,Manager,Urban,4037.08,18,215.36,Groceries,47,7,9,47.54416666666666,224.28222222222223,63.24166666666666,48.05416666666667,4,3,3,10,Loyal,1,Occasional Buyers
CUST-03331,22,Male,105427.28,Single,High School,Manager,Urban,5111.86,27,190.29,Books,33,20,5,59.07333333333333,189.32814814814813,76.35,68.06666666666666,4,4,4,12,Loyal,1,Occasional Buyers
CUST-03332,42,Male,62842.9,Married,High School,Service,Suburban,6108.61,25,235.19,Fashion,145,7,20,66.39583333333334,244.34439999999998,21.241666666666667,47.406666666666666,2,3,4,9,Developing,1,Occasional Buyers
CUST-03333,50,Male,97639.53,Married,High School,Retired,Rural,10421.58,37,310.39,Beauty,23,20,18,88.93416666666667,281.6643243243243,85.68333333333334,86.28541666666666,5,5,5,15,Champions,3,Premium Loyalists
CUST-03334,43,Female,97550.79,Single,High School,Entrepreneur,Urban,5049.44,16,339.39,Sports,72,7,7,57.74916666666666,315.59,47.949999999999996,39.38708333333333,3,2,3,8,Developing,1,Occasional Buyers
CUST-03335,56,Male,93491.3,Married,Bachelor,Technician,Urban,4704.07,28,158.57,Groceries,66,14,12,54.63583333333333,168.0025,51.016666666666666,60.83625,3,4,3,10,Loyal,1,Occasional Buyers
CUST-03336,25,Male,74012.62,Divorced,Bachelor,Technician,Urban,3841.83,13,340.22,Groceries,67,8,6,48.10916666666667,295.5253846153846,50.44166666666666,36.53166666666666,3,2,3,8,Developing,1,Occasional Buyers
CUST-03337,47,Male,42762.11,Single,Bachelor,Manager,Urban,1781.22,15,105.38,Fashion,161,7,7,22.923333333333336,118.748,17.65,27.600833333333334,1,2,2,5,Low Value,2,Budget Shoppers
CUST-03338,25,Male,73905.87,Married,High School,Technician,Urban,6968.97,22,199.86,Fashion,48,21,0,64.56,316.7713636363637,62.43333333333333,54.80666666666667,4,3,4,11,Loyal,1,Occasional Buyers
CUST-03339,19,Female,59914.15,Married,High School,Technician,Urban,5552.96,24,249.35,Home,72,9,14,63.60583333333334,231.37333333333333,47.949999999999996,53.30458333333333,3,3,4,10,Loyal,1,Occasional Buyers
CUST-03340,34,Non-binary,54794.82,Single,Bachelor,Manager,Urban,1249.96,4,312.51,Groceries,159,2,2,23.0025,312.49,18.166666666666668,9.657916666666665,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03341,50,Female,47776.76,Widowed,PhD,Service,Suburban,4082.88,20,219.48,Home,139,10,9,49.649166666666666,204.144,22.591666666666665,37.66916666666667,2,3,3,8,Developing,2,Budget Shoppers
CUST-03342,60,Male,37724.12,Married,Bachelor,Technician,Urban,1725.01,13,172.99,Fashion,288,5,8,25.889166666666664,132.69307692307692,4.791666666666667,19.999166666666664,1,2,1,4,Low Value,2,Budget Shoppers
CUST-03343,56,Female,156377.59,Single,Bachelor,Manager,Urban,11053.35,37,284.05,Beauty,71,21,15,88.95250000000001,298.7391891891892,48.40833333333333,72.6075,3,5,5,13,Champions,3,Premium Loyalists
CUST-03344,48,Male,141284.0,Married,Bachelor,Student,Suburban,12909.99,26,500.55,Fashion,70,14,10,87.09,496.5380769230769,48.85,56.68416666666667,3,4,5,12,Loyal,3,Premium Loyalists
CUST-03345,23,Female,45860.34,Married,Bachelor,Service,Urban,2172.11,15,150.35,Groceries,149,6,9,30.005,144.80733333333333,20.358333333333334,29.087083333333336,2,2,2,6,Low Value,2,Budget Shoppers
CUST-03346,22,Female,22184.45,Single,Bachelor,Technician,Rural,3178.45,8,449.77,Groceries,151,2,6,42.73583333333334,397.30625,19.875,16.031666666666666,1,1,2,4,Low Value,2,Budget Shoppers
CUST-03347,47,Female,85138.24,Married,Bachelor,Student,Rural,1012.22,3,315.35,Books,278,0,5,20.80166666666667,337.4066666666667,5.366666666666667,4.874999999999999,1,1,1,3,Low Value,2,Budget Shoppers
CUST-03348,24,Male,24927.65,Divorced,Bachelor,Student,Urban,2126.36,12,144.57,Fashion,84,5,9,26.314999999999998,177.1966666666667,42.46666666666667,32.409166666666664,3,2,2,7,Developing,2,Budget Shoppers
CUST-03349,69,Female,40142.44,Married,PhD,Entrepreneur,Urban,2366.68,4,570.86,Home,127,2,4,36.4875,591.67,26.325,13.326666666666664,2,1,2,5,Low Value,2,Budget Shoppers
